url,favs_lognorm
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5522147615634991
https://habrahabr.ru/company/squadra-group/blog/314344/,0.2893167973265993
https://habrahabr.ru/post/314606/,0.5408083629395524
https://habrahabr.ru/company/mailru/blog/314594/,-0.3514383418088367
https://habrahabr.ru/company/mipt/blog/314446/,0.2896519303902507
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13435024348083763
https://habrahabr.ru/post/314604/,-0.23821868071346927
https://habrahabr.ru/company/ruvds/blog/314612/,-0.4050417639041167
https://geektimes.ru/company/waves/blog/282302/,-0.8250231090782937
https://geektimes.ru/post/282314/,-0.10842292838891812
https://geektimes.ru/post/282316/,-0.21237230240047114
https://geektimes.ru/post/282320/,0.09862760346206756
https://habrahabr.ru/post/314618/,0.16804895084940255
https://habrahabr.ru/post/314616/,-0.6520561405247541
https://habrahabr.ru/company/wunderfund/blog/314242/,1.2318082798852352
https://geektimes.ru/post/282318/,-0.1508573928993286
https://geektimes.ru/post/282322/,-0.884555003806249
https://geektimes.ru/post/282326/,-1.3499195685194592
https://geektimes.ru/post/282328/,-0.5491966554171117
https://geektimes.ru/post/282332/,0.22506207791215294
https://geektimes.ru/post/282330/,0.47385728495101587
https://geektimes.ru/post/282336/,0.08720476622104827
https://habrahabr.ru/post/313924/,-0.021735231310250833
https://geektimes.ru/post/282284/,0.5096719220175214
https://geektimes.ru/post/282342/,0.7609810179619733
https://habrahabr.ru/post/314574/,1.017742162243638
https://geektimes.ru/company/pochtoy/blog/282340/,0.14585456647797043
https://geektimes.ru/company/lamptest/blog/282344/,0.24715326621496223
https://geektimes.ru/post/282324/,0.9432211390209452
https://geektimes.ru/post/282334/,0.040303233694302595
https://habrahabr.ru/post/314654/,0.5050143707747222
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.31853896890755007
https://habrahabr.ru/company/edison/blog/312770/,-0.7273478519051413
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11377908024669117
https://geektimes.ru/company/jd/blog/282198/,0.3495871767973875
https://habrahabr.ru/company/regberry/blog/314584/,0.013971974075036846
https://habrahabr.ru/company/it-grad/blog/314590/,0.2111642046101371
https://geektimes.ru/company/audiomania/blog/282296/,1.1578903989705571
https://habrahabr.ru/post/313482/,0.22276692422373454
https://habrahabr.ru/post/314470/,0.5979954194875766
https://habrahabr.ru/company/pechkin/blog/314608/,-0.22926855623215783
https://habrahabr.ru/company/mailru/blog/314620/,0.4507332734063727
https://habrahabr.ru/company/mobio/blog/314660/,0.11177268526864545
https://habrahabr.ru/company/1cloud/blog/314586/,0.7169285824590622
https://habrahabr.ru/post/314658/,-1.1774901067824248
https://geektimes.ru/post/282368/,-0.7537861613490131
https://habrahabr.ru/post/314628/,0.12128893169873126
https://geektimes.ru/post/282366/,0.8402739036267773
https://habrahabr.ru/company/ultravds/blog/314664/,0.3802245394647612
https://habrahabr.ru/company/vasexperts/blog/313562/,0.22794757628836038
https://habrahabr.ru/company/panda/blog/314666/,0.42804132007274065
https://habrahabr.ru/post/314632/,-0.11683547123896823
https://habrahabr.ru/post/314624/,0.2952416211872707
https://habrahabr.ru/post/314670/,-0.1469884548024923
https://habrahabr.ru/post/314630/,0.26470712014862685
https://geektimes.ru/post/282372/,0.2473750653003764
https://habrahabr.ru/post/314462/,1.013178895278595
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.37871523110406335
https://geektimes.ru/post/282370/,0.07129163692781301
https://habrahabr.ru/company/comparex/blog/314700/,-1.0501830685247826
https://habrahabr.ru/post/314702/,0.013020636893216933
https://geektimes.ru/company/mishiko/blog/282374/,0.12391816148401824
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6697231323511398
https://geektimes.ru/post/282378/,-0.16148010904966656
https://habrahabr.ru/company/efo/blog/314192/,0.1110875788406282
https://geektimes.ru/post/282380/,0.8822024570768217
https://habrahabr.ru/post/314536/,0.49240461430217686
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6358485447679388
https://habrahabr.ru/post/314718/,0.7148649388936824
https://geektimes.ru/post/282384/,-0.04402237219057473
https://habrahabr.ru/post/314710/,-0.8734952601392892
https://habrahabr.ru/company/eset/blog/314722/,-0.7077324405666972
https://geektimes.ru/company/rubetek/blog/282386/,0.6407067322883765
https://habrahabr.ru/company/mobileup/blog/314706/,0.5456062235715873
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.3121577919844246
https://habrahabr.ru/company/kickidler/blog/314712/,0.05474882043134102
https://geektimes.ru/company/pocketbook/blog/282388/,-0.0737093112040056
https://geektimes.ru/post/282394/,-0.19330339831952256
https://habrahabr.ru/company/railsclub/blog/314732/,-1.017257418344031
https://geektimes.ru/post/282396/,0.35778315310630404
https://habrahabr.ru/post/314744/,0.8071676964041182
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6140095529317828
https://geektimes.ru/company/genotek/blog/282400/,0.7333340363388757
https://habrahabr.ru/post/314750/,-0.008320028701222837
https://geektimes.ru/post/282402/,-0.47391200672644873
https://habrahabr.ru/company/kingservers/blog/314754/,-0.9537489961352146
https://habrahabr.ru/post/314756/,1.2158267561083669
https://geektimes.ru/post/282406/,-0.5934229012945755
https://geektimes.ru/post/282404/,0.7181567388440179
https://geektimes.ru/post/282408/,-0.4211556529674392
https://habrahabr.ru/post/314764/,-0.024165072256330994
https://habrahabr.ru/post/314766/,0.5908902671330695
https://habrahabr.ru/post/314768/,0.3414404592317758
https://habrahabr.ru/company/muk/blog/314770/,0.18287947633163676
https://habrahabr.ru/company/3cx/blog/314772/,-1.6954959083523642
https://habrahabr.ru/post/314726/,-0.18901161248957424
https://habrahabr.ru/post/314752/,1.1885697081540108
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.16295280382030233
https://habrahabr.ru/post/314650/,0.19784640360396277
https://habrahabr.ru/post/314778/,-0.5934626221278438
https://habrahabr.ru/company/parallels/blog/314740/,-0.3548231050516596
https://habrahabr.ru/post/314490/,0.5933525583250795
https://geektimes.ru/company/audiomania/blog/282376/,0.0267090713367074
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5560011658158709
https://habrahabr.ru/company/panda/blog/314782/,-0.33655528814271773
https://habrahabr.ru/company/dataline/blog/314730/,-0.31173338924561
https://habrahabr.ru/company/it-grad/blog/314592/,-0.4678195804549381
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4210700654989312
https://habrahabr.ru/post/314656/,1.5108479746397092
https://geektimes.ru/company/waves/blog/282346/,-0.7928905963913302
https://habrahabr.ru/company/testutor/blog/314724/,0.43347051259545355
https://habrahabr.ru/post/314790/,0.6255365729737947
https://habrahabr.ru/post/314780/,-0.3079313634939711
https://habrahabr.ru/company/teamlab/blog/314716/,0.05560089470668605
https://habrahabr.ru/company/jugru/blog/314644/,0.25599236368784145
https://habrahabr.ru/post/314668/,1.2710330068208011
https://geektimes.ru/company/madrobots/blog/282286/,0.22686735820008364
https://habrahabr.ru/company/cbs/blog/314738/,0.7062496339995753
https://geektimes.ru/post/282410/,-0.06295301466331993
https://habrahabr.ru/company/moikrug/blog/314792/,-1.480475832444478
https://habrahabr.ru/company/edison/blog/314652/,-0.2630934882749818
https://geektimes.ru/post/282414/,0.6167813674382484
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.6013934012995178
https://geektimes.ru/post/282416/,-0.24261339630980758
https://habrahabr.ru/post/314802/,0.6794400306959578
https://geektimes.ru/post/282420/,-0.3019920251400119
https://habrahabr.ru/company/mailru/blog/314804/,1.0319634754034719
https://habrahabr.ru/company/intel/blog/314794/,0.1120863850149084
https://habrahabr.ru/company/polyglot/blog/314806/,-0.0015042855972791092
https://geektimes.ru/post/282418/,0.05384956150494209
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.010322221839095314
https://habrahabr.ru/post/314814/,0.5538071146743332
https://habrahabr.ru/post/314720/,-0.49990580637338433
https://geektimes.ru/post/282422/,-0.05435000289240993
https://habrahabr.ru/post/314820/,0.5802963157660284
https://geektimes.ru/post/282426/,0.012081633867373775
https://habrahabr.ru/company/microsoft/blog/314822/,0.021030380074321668
https://habrahabr.ru/company/gvalg/blog/314824/,0.5960881478356322
https://geektimes.ru/post/282428/,0.16589231143969227
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.29283260023993674
https://habrahabr.ru/post/314832/,-0.053983829774644485
https://habrahabr.ru/company/edison/blog/314550/,0.8953615062971487
https://habrahabr.ru/post/314840/,0.5938984569056625
https://geektimes.ru/post/282430/,0.33583548431985477
https://geektimes.ru/post/282432/,0.3933221496398037
https://habrahabr.ru/post/314848/,0.8505625694559965
https://habrahabr.ru/post/314850/,-1.4303921888839441
https://geektimes.ru/post/282436/,-0.5029552978639097
https://geektimes.ru/company/bvc_trade/blog/282434/,0.0410841555875392
https://geektimes.ru/post/282448/,0.45930640911389486
https://habrahabr.ru/company/abbyy/blog/314830/,-0.1165091166100023
https://habrahabr.ru/company/pt/blog/314856/,-0.049855442982659745
https://geektimes.ru/company/hashflare/blog/282438/,-0.17971676652164587
https://habrahabr.ru/post/314866/,0.1957692615417932
https://habrahabr.ru/post/314852/,0.6324629354273558
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.4852886829842956
https://habrahabr.ru/post/314876/,-0.7977764944618286
https://geektimes.ru/post/282442/,0.4008953978654859
https://habrahabr.ru/company/monandco/blog/314880/,-0.38422666668859984
https://habrahabr.ru/post/314818/,-1.006551027609437
https://habrahabr.ru/post/314882/,0.3349513312825171
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5692405918513853
https://habrahabr.ru/post/314884/,-0.13196393037520973
https://habrahabr.ru/post/314086/,0.5523471461381889
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.31216158552339157
https://habrahabr.ru/post/314892/,0.29555999573685154
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5593669973369623
https://habrahabr.ru/company/amperka/blog/314894/,0.16975688202038747
https://habrahabr.ru/company/mailru/blog/314834/,0.3181745620135076
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.0601851940335973
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.018155709395630035
https://habrahabr.ru/post/314904/,-1.1344189378218534
https://habrahabr.ru/company/mobio/blog/314896/,-0.31092796714025595
https://habrahabr.ru/post/312322/,0.2292767331013985
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7237617480181108
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15797740004353053
https://habrahabr.ru/post/314622/,0.3592595284688326
